SharerID,SharedID,Stops
14410,20950,0
17275,20950,0
17965,20950,0
18295,20950,0
19225,20950,0
19615,20950,0
19765,20950,0
19765,20950,0
19990,20950,0
19990,20950,0
20080,20950,0
20095,20950,0
21625,20950,0
10615,20965,0
10945,20965,0
10945,20965,0
10945,20965,0
12835,20965,0
13615,20965,0
13615,20965,0
14005,20965,0
14320,20965,0
14395,20965,0
14395,20965,0
15355,20965,0
16720,20965,0
16720,20965,0
18295,20965,0
18295,20965,0
19000,20965,0
19090,20965,0
20995,20965,0
10780,20980,0
11920,20980,0
12535,20980,0
12535,20980,0
12535,20980,0
12835,20980,0
14050,20980,0
16180,20980,0
17695,20980,0
17695,20980,0
17695,20980,0
18130,20980,0
18205,20980,0
18595,20980,0
18805,20980,0
10045,20995,0
10885,20995,0
10975,20995,0
12715,20995,0
13135,20995,0
13135,20995,0
14215,20995,0
14290,20995,0
15070,20995,0
15070,20995,0
16045,20995,0
16825,20995,0
21355,20995,0
10210,21010,0
10810,21010,0
11410,21010,0
12160,21010,0
12340,21010,0
12475,21010,0
13090,21010,0
13090,21010,0
14485,21010,0
15010,21010,0
15205,21010,0
17665,21010,0
20005,21010,0
20620,21010,0
11725,21025,0
11725,21025,0
11785,21025,0
11785,21025,0
13885,21025,0
14095,21025,0
15400,21025,0
11200,21040,0
11605,21040,0
11875,21040,0
12235,21040,0
14665,21040,0
14860,21040,0
14965,21040,0
16915,21040,0
18670,21040,0
18910,21040,0
20275,21040,0
20455,21040,0
20755,21040,0
21100,21040,0
21340,21040,0
10510,21055,0
13240,21055,0
13675,21055,0
15505,21055,0
15685,21055,0
15715,21055,0
15715,21055,0
18190,21055,0
19300,21055,0
20965,21055,0
20965,21055,0
10810,21070,0
11740,21070,0
13360,21070,0
13630,21070,0
14245,21070,0
15325,21070,0
15790,21070,0
15790,21070,0
20575,21070,0
21010,21070,0
21010,21070,0
21010,21070,0
21640,21070,0
12745,21085,0
13075,21085,0
15985,21085,0
16180,21085,0
16615,21085,0
19165,21085,0
10120,21100,0
10555,21100,0
12640,21100,0
12775,21100,0
13060,21100,0
13060,21100,0
17245,21100,0
17770,21100,0
18640,21100,0
19495,21100,0
19495,21100,0
20920,21100,0
21070,21100,0
21070,21100,0
10960,21115,0
12670,21115,0
13015,21115,0
13015,21115,0
13015,21115,0
13015,21115,0
13585,21115,0
15040,21115,0
15085,21115,0
15445,21115,0
16105,21115,0
17920,21115,0
17920,21115,0
19120,21115,0
19405,21115,0
20485,21115,0
21925,21115,0
10180,21130,0
11830,21130,0
17530,21130,0
19990,21130,0
20200,21130,0
20710,21130,0
11080,21160,0
12535,21160,0
13600,21160,0
14110,21160,0
16240,21160,0
17605,21160,0
19300,21160,0
19855,21160,0
20275,21160,0
20800,21160,0
20845,21160,0
13390,21175,0
13390,21175,0
13390,21175,0
16405,21175,0
18115,21175,0
18910,21175,0
21325,21175,0
10705,21190,0
11140,21190,0
12205,21190,0
13180,21190,0
13180,21190,0
13405,21190,0
13405,21190,0
13630,21190,0
13630,21190,0
13630,21190,0
14050,21190,0
15415,21190,0
17590,21190,0
17995,21190,0
18160,21190,0
18355,21190,0
18910,21190,0
18985,21190,0
19015,21190,0
19015,21190,0
19615,21190,0
19795,21190,0
21835,21190,0
10255,21205,0
10255,21205,0
12235,21205,0
12265,21205,0
12310,21205,0
12910,21205,0
14005,21205,0
14200,21205,0
15715,21205,0
15985,21205,0
16120,21205,0
16210,21205,0
16720,21205,0
17170,21205,0
17230,21205,0
18445,21205,0
19735,21205,0
19765,21205,0
20485,21205,0
21550,21205,0
21640,21205,0
10480,21220,0
10780,21220,0
11740,21220,0
12445,21220,0
13135,21220,0
14635,21220,0
14725,21220,0
15220,21220,0
16900,21220,0
18025,21220,0
19240,21220,0
16360,21235,0
16360,21235,0
17980,21235,0
11500,21250,0
13960,21250,0
13960,21250,0
18355,21250,0
10870,21265,0
11065,21265,0
12430,21265,0
12430,21265,0
13420,21265,0
14950,21265,0
15025,21265,0
15685,21265,0
16345,21265,0
16345,21265,0
17545,21265,0
18145,21265,0
18355,21265,0
20485,21265,0
20485,21265,0
20935,21265,0
21100,21265,0
21295,21265,0
20155,21280,0
11530,21295,0
11680,21295,0
13975,21295,0
16015,21295,0
16015,21295,0
16300,21295,0
16300,21295,0
16315,21295,0
17620,21295,0
18235,21295,0
20365,21295,0
20980,21295,0
21040,21295,0
11605,21310,0
14290,21310,0
14455,21310,0
17785,21310,0
19000,21310,0
20035,21310,0
20095,21310,0
20455,21310,0
11770,21325,0
13495,21325,0
17125,21325,0
10375,21340,0
13330,21340,0
15820,21340,0
15820,21340,0
17335,21340,0
18355,21340,0
18505,21340,0
20770,21340,0
10060,21355,0
11035,21355,0
11275,21355,0
11725,21355,0
11725,21355,0
11740,21355,0
12970,21355,0
13360,21355,0
14995,21355,0
15685,21355,0
15685,21355,0
15955,21355,0
16000,21355,0
16825,21355,0
16825,21355,0
16855,21355,0
17215,21355,0
17215,21355,0
17680,21355,0
17710,21355,0
18145,21355,0
18775,21355,0
20545,21355,0
20545,21355,0
20545,21355,0
20830,21355,0
21460,21355,0
21460,21355,0
21460,21355,0
21655,21355,0
21655,21355,0
10660,21370,0
12850,21370,0
12850,21370,0
12850,21370,0
12850,21370,0
13000,21370,0
18730,21370,0
20230,21370,0
20695,21370,0
21610,21370,0
21610,21370,0
10750,21385,0
10750,21385,0
13930,21385,0
15175,21385,0
15175,21385,0
15175,21385,0
15220,21385,0
18340,21385,0
18340,21385,0
18340,21385,0
21355,21385,0
21460,21385,0
21460,21385,0
21460,21385,0
13375,21400,0
13375,21400,0
13720,21400,0
17200,21400,0
17200,21400,0
17920,21400,0
17920,21400,0
18520,21400,0
21640,21400,0
11620,21415,0
12325,21415,0
13330,21415,0
13360,21415,0
14695,21415,0
17155,21415,0
17155,21415,0
17680,21415,0
17680,21415,0
18550,21415,0
18745,21415,0
19675,21415,0
20785,21415,0
21190,21415,0
21190,21415,0
21430,21415,0
21430,21415,0
12340,21430,0
18340,21430,0
18850,21430,0
19075,21430,0
19225,21430,0
19390,21430,0
20020,21430,0
20800,21430,0
21115,21430,0
10345,21445,0
12355,21445,0
12370,21445,0
14575,21445,0
14575,21445,0
18310,21445,0
18490,21445,0
18490,21445,0
19165,21445,0
19165,21445,0
19165,21445,0
19165,21445,0
21550,21445,0
10270,21460,0
10420,21460,0
11785,21460,0
11995,21460,0
11995,21460,0
12325,21460,0
12325,21460,0
13000,21460,0
15085,21460,0
16210,21460,0
17875,21460,0
18460,21460,0
18460,21460,0
18460,21460,0
18460,21460,0
18925,21460,0
20440,21460,0
20440,21460,0
20440,21460,0
20965,21460,0
11545,21475,0
12760,21475,0
19210,21475,0
19450,21475,0
19930,21475,0
19930,21475,0
20830,21475,0
10180,21490,0
12070,21490,0
15580,21490,0
16015,21490,0
16015,21490,0
16060,21490,0
16060,21490,0
16765,21490,0
17770,21490,0
17770,21490,0
21385,21490,0
13360,21505,0
15700,21505,0
17005,21505,0
17500,21505,0
17530,21505,0
17815,21505,0
20905,21505,0
20920,21505,0
21490,21505,0
10045,21520,0
10045,21520,0
10045,21520,0
10270,21520,0
10480,21520,0
13720,21520,0
16735,21520,0
17665,21520,0
17815,21520,0
18025,21520,0
18865,21520,0
18865,21520,0
19150,21520,0
19150,21520,0
10285,21535,0
10285,21535,0
11545,21535,0
19285,21535,0
20560,21535,0
21070,21535,0
21475,21535,0
10825,21550,0
12235,21550,0
12310,21550,0
12310,21550,0
12640,21550,0
13120,21550,0
14815,21550,0
14815,21550,0
14920,21550,0
15820,21550,0
16270,21550,0
16435,21550,0
16435,21550,0
16435,21550,0
17110,21550,0
17110,21550,0
17605,21550,0
17815,21550,0
17830,21550,0
19150,21550,0
19150,21550,0
19405,21550,0
19930,21550,0
19930,21550,0
20335,21550,0
20515,21550,0
20845,21550,0
21115,21550,0
10975,21565,0
12730,21565,0
12790,21565,0
15250,21565,0
15250,21565,0
15250,21565,0
15250,21565,0
15250,21565,0
15745,21565,0
15745,21565,0
16480,21565,0
17320,21565,0
17650,21565,0
17650,21565,0
18355,21565,0
19210,21565,0
19570,21565,0
20095,21565,0
20710,21565,0
10075,21580,0
10555,21580,0
10600,21580,0
10600,21580,0
11185,21580,0
11185,21580,0
13135,21580,0
13315,21580,0
15100,21580,0
15160,21580,0
15220,21580,0
16105,21580,0
18640,21580,0
20230,21580,0
21265,21580,0
12790,21595,0
15715,21595,0
16150,21595,0
16315,21595,0
17260,21595,0
17305,21595,0
17305,21595,0
17305,21595,0
21535,21595,0
10795,21610,0
11095,21610,0
11095,21610,0
11095,21610,0
11095,21610,0
11275,21610,0
11275,21610,0
11905,21610,0
12250,21610,0
12250,21610,0
14530,21610,0
14575,21610,0
14575,21610,0
15940,21610,0
15940,21610,0
16390,21610,0
17155,21610,0
17530,21610,0
17605,21610,0
20935,21610,0
21790,21610,0
21895,21610,0
10390,21625,0
11545,21625,0
13810,21625,0
21085,21625,0
11815,21640,0
13585,21640,0
16150,21640,0
17320,21640,0
17320,21640,0
17695,21640,0
17695,21640,0
17920,21640,0
18310,21640,0
18310,21640,0
18445,21640,0
18535,21640,0
20830,21640,0
21535,21640,0
13075,21655,0
15175,21655,0
15175,21655,0
16000,21655,0
16000,21655,0
16480,21655,0
20560,21655,0
20560,21655,0
10675,21670,0
10675,21670,0
11770,21670,0
12775,21670,0
14365,21670,0
10585,21685,0
11005,21685,0
11410,21685,0
13330,21685,0
13645,21685,0
13645,21685,0
13645,21685,0
15145,21685,0
15145,21685,0
16495,21685,0
17440,21685,0
17770,21685,0
19240,21685,0
19240,21685,0
19720,21685,0
19720,21685,0
19720,21685,0
20905,21685,0
21010,21685,0
13660,21700,0
13855,21700,0
13990,21700,0
13990,21700,0
14590,21700,0
15520,21700,0
19450,21700,0
19690,21700,0
19990,21700,0
21610,21700,0
11200,21715,0
12025,21715,0
12025,21715,0
19330,21715,0
11080,21730,0
15115,21730,0
11140,21745,0
11770,21745,0
12025,21745,0
12055,21745,0
13645,21745,0
13645,21745,0
13840,21745,0
14605,21745,0
15265,21745,0
15910,21745,0
15910,21745,0
16390,21745,0
16390,21745,0
20320,21745,0
20905,21745,0
21370,21745,0
13135,21760,0
14275,21760,0
14365,21760,0
18100,21760,0
18550,21760,0
20950,21760,0
13240,21775,0
13345,21775,0
13345,21775,0
15070,21775,0
15070,21775,0
15580,21775,0
18985,21775,0
18985,21775,0
20470,21775,0
20545,21775,0
20710,21775,0
21400,21775,0
21640,21775,0
13000,21790,0
13000,21790,0
14080,21790,0
14605,21790,0
17050,21790,0
18670,21790,0
19945,21790,0
20470,21790,0
10195,21805,0
10435,21805,0
11410,21805,0
12970,21805,0
14215,21805,0
17575,21805,0
17710,21805,0
10990,21820,0
13360,21820,0
13840,21820,0
13840,21820,0
18310,21820,0
19225,21820,0
20680,21820,0
11785,21835,0
11785,21835,0
13810,21835,0
15535,21835,0
17215,21835,0
17560,21835,0
18685,21835,0
21355,21835,0
17335,21850,0
17335,21850,0
19810,21850,0
10345,21865,0
10630,21865,0
10630,21865,0
10780,21865,0
16165,21865,0
16165,21865,0
10120,21880,0
13405,21880,0
13465,21880,0
13465,21880,0
13765,21880,0
13915,21880,0
14110,21880,0
14950,21880,0
15850,21880,0
15850,21880,0
15850,21880,0
16000,21880,0
16495,21880,0
17245,21880,0
17245,21880,0
18175,21880,0
19285,21880,0
19945,21880,0
20545,21880,0
21460,21880,0
10915,21895,0
11110,21895,0
11110,21895,0
13060,21895,0
13765,21895,0
14680,21895,0
15895,21895,0
16840,21895,0
18355,21895,0
19345,21895,0
20245,21895,0
14875,21910,0
16990,21910,0
17935,21910,0
19600,21910,0
20500,21910,0
20500,21910,0
10300,21925,0
10300,21925,0
10855,21925,0
15085,21925,0
15295,21925,0
16645,21925,0
17710,21925,0
20365,21925,0
20365,21925,0
20800,21925,0
